County,code
Anderson,47001
Bedford,47003
Benton,47005
Bledsoe,47007
Blount,47009
Bradley,47011
Campbell,47013
Cannon,47015
Carroll,47017
Carter,47019
Cheatham,47021
Chester,47023
Claiborne,47025
Clay,47027
Cocke,47029
Coffee,47031
Crockett,47033
Cumberland,47035
Davidson,47037
De Kalb,47041
Decatur,47039
Dickson,47043
Dyer,47045
Fayette,47047
Fentress,47049
Franklin,47051
Gibson,47053
Giles,47055
Grainger,47057
Greene,47059
Grundy,47061
Hamblen,47063
Hamilton,47065
Hancock,47067
Hardeman,47069
Hardin,47071
Hawkins,47073
Haywood,47075
Henderson,47077
Henry,47079
Hickman,47081
Houston,47083
Humphreys,47085
Jackson,47087
Jefferson,47089
Johnson,47091
Knox,47093
Lake,47095
Lauderdale,47097
Lawrence,47099
Lewis,47101
Lincoln,47103
Loudon,47105
Macon,47111
Madison,47113
Marion,47115
Marshall,47117
Maury,47119
McMinn,47107
McNairy,47109
Meigs,47121
Monroe,47123
Montgomery,47125
Moore,47127
Morgan,47129
Obion,47131
Overton,47133
Perry,47135
Pickett,47137
Polk,47139
Putnam,47141
Rhea,47143
Roane,47145
Robertson,47147
Rutherford,47149
Scott,47151
Sequatchie,47153
Sevier,47155
Shelby,47157
Smith,47159
Stewart,47161
Sullivan,47163
Sumner,47165
Tipton,47167
Trousdale,47169
Unicoi,47171
Union,47173
Van Buren,47175
Warren,47177
Washington,47179
Wayne,47181
Weakley,47183
White,47185
Williamson,47187
Wilson,47189
